Frames, Page Range, Page String Length, FIFO Page Faults, LRU Page Faults
3, 8, 20, 14.200000, 14.000000
4, 8, 20, 12.666667, 12.733333
5, 8, 20, 11.166667, 11.100000
6, 8, 20, 10.100000, 10.100000
3, 8, 30, 20.833333, 20.766667
4, 8, 30, 18.400000, 18.033333
5, 8, 30, 15.466667, 15.633333
6, 8, 30, 12.733333, 13.033333
3, 8, 40, 27.100000, 27.133333
4, 8, 40, 23.266667, 23.400000
5, 8, 40, 19.433333, 19.866667
6, 8, 40, 15.733333, 16.466667
3, 8, 50, 34.466667, 34.266667
4, 8, 50, 29.633333, 29.400000
5, 8, 50, 24.133333, 25.066667
6, 8, 50, 20.100000, 19.733333
3, 10, 20, 15.233333, 14.800000
4, 10, 20, 13.833333, 13.866667
5, 10, 20, 12.333333, 12.533333
6, 10, 20, 11.400000, 11.633333
3, 10, 30, 22.266667, 22.100000
4, 10, 30, 20.500000, 20.133333
5, 10, 30, 18.200000, 18.066667
6, 10, 30, 16.266667, 15.733333
3, 10, 40, 30.933333, 31.000000
4, 10, 40, 27.400000, 27.566667
5, 10, 40, 24.900000, 24.400000
6, 10, 40, 21.766667, 21.733333
3, 10, 50, 37.100000, 37.133333
4, 10, 50, 32.666667, 32.966667
5, 10, 50, 28.933333, 28.466667
6, 10, 50, 24.966667, 24.566667
3, 12, 20, 15.466667, 15.600000
4, 12, 20, 14.266667, 14.233333
5, 12, 20, 13.133333, 13.200000
6, 12, 20, 12.233333, 12.333333
3, 12, 30, 23.333333, 23.366667
4, 12, 30, 21.233333, 20.966667
5, 12, 30, 19.866667, 19.566667
6, 12, 30, 18.500000, 18.233333
3, 12, 40, 31.666667, 31.700000
4, 12, 40, 29.800000, 29.366667
5, 12, 40, 26.766667, 26.766667
6, 12, 40, 23.900000, 23.800000
3, 12, 50, 38.766667, 38.666667
4, 12, 50, 34.866667, 34.866667
5, 12, 50, 31.200000, 31.633333
6, 12, 50, 28.200000, 28.366667
